Rating,Title,Date,Verified Purchase,Body,Helpful Votes
5,"100 stars!!
  
",24.Dec.19,Yes,It was delivered quickly and in perfect condition. I use it for the smart tv functions to watch youtube and netflix and prime videos at night. There have been no issues at all. I am really glad I found this. Super pleased with it.,0
4,"Excellent
  
",24.Dec.19,Yes,It's a 32 inch. So far it is great. Good picture. Could be a little brighter. Very happy.,0
1,"very dim screen
  
",24.Dec.19,Yes,Liked having fire TV. This was my first time using fir TV. The picture image though for some shows was so dim you could not see what was going on even at night when the room lighting was all off. Considering it was only 299.99 I guess you get what you pay for.,0
5,"It_ ultra HD 4K and sounds great
  
",24.Dec.19,Yes,You need internet and some apps only works in USA,0
1,"Forget about ever changing your setup or configuration
  
",25.Dec.19,Yes,"I bought this TV for my mother.  Initially it did not support several Amazon App store apps despite being ""FireTV"" certified.  So it was already a failure out of the gate.I then boxed this thing back up, was refused my return to Amazon/Best Buy (aka:""Best Lie"") so I tried to set it back up in a spare bedroom in another house.  When it powered up, it just shows error on the screen and the remote refuses to work or pair with the device.  There are NO CONTROLS on the TV itself except for one INPUT button to change input.  So if the remote doesnt work, you are done.  This is where I am now.  I have several other FireTV devices in my house and I could not get any of the remotes to pair with this TV and I have no way to control it without a paired remote.This is an expensive paperweight that they will not let me return so I am stuck with it.  I blame Toshiba and Amazon both for this failure.  This is easily the DUMBEST ""Smart"" device I have ever seen in my life.Take my advice and stay far away from this garbage.",1
5,"exactly as shown
  
",26.Dec.19,Yes,Good value,0
5,"Awesome Purchase and Find___
  
",26.Dec.19,Yes,"I bought this TV for my 5 1/2 yr old son, hoping because of the Alexa feature on it that he'd be able to navigate the different apps.....Well, he loves it cause he gets to talk to his TV and I love it cause I didn't have to buy a game console for him to watch YouTube and Netflix and Disney Plus_ It's already on the TV! The picture and sound are great! First smart TV purchase for us and now I'll be investing in a couple more at tax time___ And it arrived on time like it said it would_",0
4,"Great product, I would recommend.
  
",26.Dec.19,Yes,"I gave this a 4 star rating and not 5 because  the screws for the legs of this item should be universal to those needed to put it on a wall mount. The products other qualities are great, which confused me as to why the choice to not include wall mount screws.",0
1,"it doesn't work as advertised
  
",26.Dec.19,Yes,"It worked during the 15 day return period, then Toshiba apparently broke it with a firmware upgrade. The ""last input"" no longer works as it's supposed to.Best Buy service was supposed to come by today. Never showed. I've been hung up on three times calling Toshiba support.My 93 year old Dad can't operate the inputs. I believe Amazon /Toshiba / Best Buy should fully refund this purchase since Toshiba broke it after the warranty period",0
5,"super easy install
  
",26.Dec.19,Yes,was a gift for my daughter and she is really pleased with it.  she is super excited about the disney+ that my visio needs a firestick to view. she loves that she now has a toshiba smart 4k instead of her emerson 32in hd.,0
5,"Next time indicate on the advert that a subscription is needed to watch the tv
  
",28.Dec.19,Yes,The features are all working but was very disappointed that I have to register with bank details to pay for channels. I already have a cable provider did not need to pay for other services,0
5,"Amazing value!!!!
  
",28.Dec.19,Yes,Wonderful tv.  Excellent bang for the buck.  Picture quality is astounding,0
5,"Happy Granddaughter
  
",30.Dec.19,Yes,"I bought this for my Granddaughter for Christmas, it went straight to her so I was able to see it. I was on the phone wiht her while she was setting it up and she loved it and it was easy for her. I'm very happy with my purchase and Toshiba has always been a very good brand for us.",0
1,"Terrible Terrible Terrible!!!
  
",31.Dec.19,Yes,"Received 2 Smart TVs - one fine, the other completely broken screen.  Worst time EVER trying to send back damaged TV.  Amazon says it is on Best Buy and Best Buy REFUSING to accept return and refund me.  This has been going on SINCE JUNE 2018!  IT IS NOW 12/31/19!",0
5,"Great TV!
  
",1.Jan.20,Yes,russellevansbend@gmail.com,0
5,"Nice picture, nice price.
  
",2.Jan.20,Yes,Great picture.  Easy set up.  Needed an HDMI cable for full screen but otherwise  pretty intuitive.,0
5,"Clickin awesome
  
",3.Jan.20,Yes,Love it but should of got 1080P,0
5,"Easy to work
  
",3.Jan.20,Yes,Works great as far now no problems,0
5,"Recommended purchase.
  
",4.Jan.20,Yes,"Sound quality is great, able to keep volume level low and hear the voice clarity. Picture quality is adequate, Alexa integration is helpful &amp; menu is easy to navigate.",0
5,"Works great
  
",4.Jan.20,Yes,"With my Fire stick, I get plenty of programming without cable or satellite.",0
4,"Great buy!
  
",5.Jan.20,Yes,I bought this on sale around black Friday and it was a great deal. I bought it because Netflix stopped supporting the Sony DVD players I had that had been Netflix compatible. The picture is not top notch but it is very close. Certainly more than adequate and well worth the price.,0
5,"Toshiba Alexa TV
  
",5.Jan.20,Yes,Nice setup and good price.,0
2,"Defective Remote
  
",7.Jan.20,Yes,Came with a defective remote.Only solution is to return the entire TV or get myself a new remote.  No buttons on the TV so you NEED the remote.Bad customer service.,0
5,"Easy set up, love the picture quality.
  
",7.Jan.20,Yes,I got this tv because my old one did not have a hdmi connection for my fire stick. I was able to get it set up without any problems and the picture quality is outstanding.,0
3,"Picture was NOT good enough for a long term commitment
  
",7.Jan.20,Yes,I just returned the tv and when I was at Best Buy doing it another guy was standing in front of me returning the same tv. 10 years ago this would be a great tv but in today_ age the picture was just too blurry for me. I was watching golf and when they would putt you would see two balls next to each other. I_e been told that you need to spend at least $600 on this size to get a truly good picture,0
5,"It is a smart tv which I can watch Netflix and amazon prime
  
",7.Jan.20,Yes,Nothing so far,0
